v,v_eff,m,t
"[[8.75145576e-08]
 [5.79783637e-07]
 [2.81011269e-09]
 [2.83232829e-07]
 [7.82600295e-07]
 [1.61623013e-07]
 [8.92826251e-10]]","[[8.75145576e-08]
 [5.79783637e-07]
 [2.81011269e-09]
 [2.83232829e-07]
 [7.82600295e-07]
 [1.61623013e-07]
 [8.92826251e-10]]","[[-8.87485785e-04]
 [ 2.28430574e-03]
 [-1.59031488e-04]
 [-1.59658869e-03]
 [-2.65394097e-03]
 [-1.20607094e-03]
 [ 8.96405949e-05]]",1
"[[7.37098629e-10]
 [4.81142042e-09]
 [2.66997264e-11]
 [2.30635217e-09]
 [6.43676033e-09]
 [1.37938801e-09]
 [9.33533578e-12]]","[[7.37098629e-10]
 [4.81142042e-09]
 [2.66997264e-11]
 [2.30635217e-09]
 [6.43676033e-09]
 [1.37938801e-09]
 [9.33533578e-12]]","[[-8.14486811e-05]
 [ 2.08093209e-04]
 [-1.55015334e-05]
 [-1.44073486e-04]
 [-2.40688269e-04]
 [-1.11420340e-04]
 [ 9.16613452e-06]]",1
"[[2.65160186e-08]
 [1.75005073e-07]
 [1.00983015e-09]
 [8.39549091e-08]
 [2.34263734e-07]
 [4.98662471e-08]
 [2.96796988e-10]]","[[2.65160186e-08]
 [1.75005073e-07]
 [1.00983015e-09]
 [8.39549091e-08]
 [2.34263734e-07]
 [4.98662471e-08]
 [2.96796988e-10]]","[[-4.88512197e-04]
 [ 1.25500823e-03]
 [-9.53334744e-05]
 [-8.69249206e-04]
 [-1.45202397e-03]
 [-6.69922551e-04]
 [ 5.16833909e-05]]",1
"[[1.30489680e-08]
 [8.48730228e-08]
 [5.56435562e-10]
 [3.99511007e-08]
 [1.12603719e-07]
 [2.48565449e-08]
 [1.78868381e-10]]","[[1.30489680e-08]
 [8.48730228e-08]
 [5.56435562e-10]
 [3.99511007e-08]
 [1.12603719e-07]
 [2.48565449e-08]
 [1.78868381e-10]]","[[ 3.42696238e-04]
 [-8.73989248e-04]
 [ 7.07666592e-05]
 [ 5.99633143e-04]
 [ 1.00669433e-03]
 [ 4.72978756e-04]
 [-4.01225053e-05]]",1
"[[2.07910297e-09]
 [1.36158518e-08]
 [8.05085548e-11]
 [6.49582740e-09]
 [1.81773903e-08]
 [3.91804455e-09]
 [2.56828395e-11]]","[[2.07910297e-09]
 [1.36158518e-08]
 [8.05085548e-11]
 [6.49582740e-09]
 [1.81773903e-08]
 [3.91804455e-09]
 [2.56828395e-11]]","[[-1.36791545e-04]
 [ 3.50060947e-04]
 [-2.69179679e-05]
 [-2.41790088e-04]
 [-4.04470657e-04]
 [-1.87782856e-04]
 [ 1.52034718e-05]]",1
"[[4.21536924e-08]
 [2.72448173e-07]
 [1.80816744e-09]
 [1.27785768e-07]
 [3.60823165e-07]
 [8.03610146e-08]
 [6.18153890e-10]]","[[4.21536924e-08]
 [2.72448173e-07]
 [1.80816744e-09]
 [1.27785768e-07]
 [3.60823165e-07]
 [8.03610146e-08]
 [6.18153890e-10]]","[[ 6.15940932e-04]
 [-1.56589705e-03]
 [ 1.27567656e-04]
 [ 1.07241406e-03]
 [ 1.80205674e-03]
 [ 8.50440551e-04]
 [-7.45881024e-05]]",1
"[[3.45215795e-09]
 [2.26047483e-08]
 [1.32563524e-10]
 [1.07957936e-08]
 [3.01918376e-08]
 [6.49933013e-09]
 [4.24469564e-11]]","[[3.45215795e-09]
 [2.26047483e-08]
 [1.32563524e-10]
 [1.07957936e-08]
 [3.01918376e-08]
 [6.49933013e-09]
 [4.24469564e-11]]","[[-1.76265202e-04]
 [ 4.51046267e-04]
 [-3.45408702e-05]
 [-3.11708426e-04]
 [-5.21273957e-04]
 [-2.41855269e-04]
 [ 1.95453986e-05]]",1
"[[3.35376257e-08]
 [2.16889468e-07]
 [1.42804500e-09]
 [1.01859859e-07]
 [2.87412385e-07]
 [6.38795425e-08]
 [4.86432920e-10]]","[[3.35376257e-08]
 [2.16889468e-07]
 [1.42804500e-09]
 [1.01859859e-07]
 [2.87412385e-07]
 [6.38795425e-08]
 [4.86432920e-10]]","[[ 5.49398427e-04]
 [-1.39714180e-03]
 [ 1.13368448e-04]
 [ 9.57464741e-04]
 [ 1.60832567e-03]
 [ 7.58232077e-04]
 [-6.61656729e-05]]",1
"[[1.04306520e-07]
 [6.66636899e-07]
 [4.17466810e-09]
 [3.13247968e-07]
 [8.83363054e-07]
 [1.97424231e-07]
 [1.68419360e-09]]","[[1.04306520e-07]
 [6.66636899e-07]
 [4.17466810e-09]
 [3.13247968e-07]
 [8.83363054e-07]
 [1.97424231e-07]
 [1.68419360e-09]]","[[ 0.0009689 ]
 [-0.00244944]
 [ 0.00019384]
 [ 0.00167906]
 [ 0.00281962]
 [ 0.00133297]
 [-0.00012312]]",1
"[[3.98547555e-09]
 [2.57783795e-08]
 [1.42605070e-10]
 [1.23264891e-08]
 [3.44390489e-08]
 [7.45076214e-09]
 [5.51005333e-11]]","[[3.98547555e-09]
 [2.57783795e-08]
 [1.42605070e-10]
 [1.23264891e-08]
 [3.44390489e-08]
 [7.45076214e-09]
 [5.51005333e-11]]","[[ 1.89391869e-04]
 [-4.81669404e-04]
 [ 3.58252095e-05]
 [ 3.33074168e-04]
 [ 5.56732827e-04]
 [ 2.58953392e-04]
 [-2.22689200e-05]]",1
"[1.26794291e-07 5.66434346e-07 8.06390112e-07 ... 3.14340439e-05
 5.22363543e-07 2.47875339e-05]","[1.26794291e-07 5.66434346e-07 8.06390112e-07 ... 3.14340439e-05
 5.22363543e-07 2.47875339e-05]","[-0.00106825  0.00225785 -0.00269398 ... -0.01681982  0.00216824
 -0.01493612]",1
"[[1.01790981e-07]
 [6.46441118e-07]
 [3.46802472e-09]
 [3.07645371e-07]
 [8.61393427e-07]
 [1.89541707e-07]
 [1.68937254e-09]]","[[1.01790981e-07]
 [6.46441118e-07]
 [3.46802472e-09]
 [3.07645371e-07]
 [8.61393427e-07]
 [1.89541707e-07]
 [1.68937254e-09]]","[[ 0.00095714]
 [-0.00241205]
 [ 0.00017667]
 [ 0.00166397]
 [ 0.00278434]
 [ 0.00130609]
 [-0.00012331]]",1
"[[1.88633305e-09]
 [1.21361118e-08]
 [5.69972120e-11]
 [5.88025422e-09]
 [1.63084144e-08]
 [3.46807311e-09]
 [2.65543269e-11]]","[[1.88633305e-09]
 [1.21361118e-08]
 [5.69972120e-11]
 [5.88025422e-09]
 [1.63084144e-08]
 [3.46807311e-09]
 [2.65543269e-11]]","[[ 1.30295807e-04]
 [-3.30492067e-04]
 [ 2.26489494e-05]
 [ 2.30048447e-04]
 [ 3.83113208e-04]
 [ 1.76671044e-04]
 [-1.54592672e-05]]",1
"[[1.00626602e-07]
 [6.35199673e-07]
 [2.89440870e-09]
 [3.06048613e-07]
 [8.51015731e-07]
 [1.84398161e-07]
 [1.71326557e-09]]","[[1.00626602e-07]
 [6.35199673e-07]
 [2.89440870e-09]
 [3.06048613e-07]
 [8.51015731e-07]
 [1.84398161e-07]
 [1.71326557e-09]]","[[ 0.00095165]
 [-0.00239098]
 [ 0.0001614 ]
 [ 0.00165965]
 [ 0.00276752]
 [ 0.00128825]
 [-0.00012417]]",1
"[[1.47247471e-09]
 [9.41851744e-09]
 [3.72881731e-11]
 [4.61982984e-09]
 [1.27252107e-08]
 [2.66375995e-09]
 [2.12583563e-11]]","[[1.47247471e-09]
 [9.41851744e-09]
 [3.72881731e-11]
 [4.61982984e-09]
 [1.27252107e-08]
 [2.66375995e-09]
 [2.12583563e-11]]","[[ 1.15118515e-04]
 [-2.91147140e-04]
 [ 1.83192128e-05]
 [ 2.03907990e-04]
 [ 3.38418227e-04]
 [ 1.54834878e-04]
 [-1.38320355e-05]]",1
"[[8.88724668e-08]
 [5.58296544e-07]
 [2.12951975e-09]
 [2.72471632e-07]
 [7.52246282e-07]
 [1.60249898e-07]
 [1.53357931e-09]]","[[8.88724668e-08]
 [5.58296544e-07]
 [2.12951975e-09]
 [2.72471632e-07]
 [7.52246282e-07]
 [1.60249898e-07]
 [1.53357931e-09]]","[[ 0.00089434]
 [-0.00224158]
 [ 0.00013844]
 [ 0.00156596]
 [ 0.00260196]
 [ 0.00120094]
 [-0.00011748]]",1
"[[3.29257890e-07]
 [2.03005903e-06]
 [7.32817055e-09]
 [9.86643496e-07]
 [2.72880495e-06]
 [5.91212962e-07]
 [6.68617706e-09]]","[[3.29257890e-07]
 [2.03005903e-06]
 [7.32817055e-09]
 [9.86643496e-07]
 [2.72880495e-06]
 [5.91212962e-07]
 [6.68617706e-09]]","[[ 0.00172143]
 [-0.0042744 ]
 [ 0.00025681]
 [ 0.0029799 ]
 [ 0.00495573]
 [ 0.00230671]
 [-0.00024531]]",1
"[[6.74735977e-08]
 [4.21798331e-07]
 [1.30305055e-09]
 [2.08773534e-07]
 [5.71880775e-07]
 [1.19567451e-07]
 [1.17242016e-09]]","[[6.74735977e-08]
 [4.21798331e-07]
 [1.30305055e-09]
 [2.08773534e-07]
 [5.71880775e-07]
 [1.19567451e-07]
 [1.17242016e-09]]","[[ 0.00077927]
 [-0.00194838]
 [ 0.00010829]
 [ 0.00137075]
 [ 0.00226868]
 [ 0.00103736]
 [-0.00010272]]",1
"[[3.08087164e-11]
 [1.95061111e-10]
 [5.14811752e-13]
 [9.82055813e-11]
 [2.66606668e-10]
 [5.38928080e-11]
 [4.57206181e-13]]","[[3.08087164e-11]
 [1.95061111e-10]
 [5.14811752e-13]
 [9.82055813e-11]
 [2.66606668e-10]
 [5.38928080e-11]
 [4.57206181e-13]]","[[-1.66516800e-05]
 [ 4.18992840e-05]
 [-2.15251150e-06]
 [-2.97296188e-05]
 [-4.89842833e-05]
 [-2.20235163e-05]
 [ 2.02851069e-06]]",1
"[[6.31822065e-08]
 [3.93430928e-07]
 [1.14283004e-09]
 [1.95223928e-07]
 [5.33959630e-07]
 [1.11555974e-07]
 [1.11645121e-09]]","[[6.31822065e-08]
 [3.93430928e-07]
 [1.14283004e-09]
 [1.95223928e-07]
 [5.33959630e-07]
 [1.11555974e-07]
 [1.11645121e-09]]","[[ 0.00075408]
 [-0.00188172]
 [ 0.00010142]
 [ 0.00132552]
 [ 0.00219218]
 [ 0.001002  ]
 [-0.00010024]]",1
"[[3.98126875e-10]
 [2.51182158e-09]
 [6.20544974e-12]
 [1.26811744e-09]
 [3.43704090e-09]
 [6.93800113e-10]
 [5.99149529e-12]]","[[3.98126875e-10]
 [2.51182158e-09]
 [6.20544974e-12]
 [1.26811744e-09]
 [3.43704090e-09]
 [6.93800113e-10]
 [5.99149529e-12]]","[[-5.98593508e-05]
 [ 1.50354229e-04]
 [-7.47322204e-06]
 [-1.06831910e-04]
 [-1.75878845e-04]
 [-7.90202570e-05]
 [ 7.34325933e-06]]",1
"[2.36051076e-07 1.02927126e-06 1.49303260e-06 ... 5.71838548e-05
 9.41890478e-07 4.57500204e-05]","[2.36051076e-07 1.02927126e-06 1.49303260e-06 ... 5.71838548e-05
 9.41890478e-07 4.57500204e-05]","[-0.00145755  0.00304359 -0.00366569 ... -0.022686    0.00291153
 -0.02029163]",1
"[[5.94527552e-08]
 [3.69625087e-07]
 [1.04211314e-09]
 [1.83645260e-07]
 [5.01909124e-07]
 [1.04799459e-07]
 [1.05601637e-09]]","[[5.94527552e-08]
 [3.69625087e-07]
 [1.04211314e-09]
 [1.83645260e-07]
 [5.01909124e-07]
 [1.04799459e-07]
 [1.05601637e-09]]","[[ 7.31488070e-04]
 [-1.82390399e-03]
 [ 9.68453318e-05]
 [ 1.28561555e-03]
 [ 2.12536635e-03]
 [ 9.71182335e-04]
 [-9.74892167e-05]]",1
"[[9.72918959e-13]
 [6.11781376e-12]
 [1.47251858e-14]
 [3.08878569e-12]
 [8.37039496e-12]
 [1.69350640e-12]
 [1.50121828e-14]]","[[9.72918959e-13]
 [6.11781376e-12]
 [1.47251858e-14]
 [3.08878569e-12]
 [8.37039496e-12]
 [1.69350640e-12]
 [1.50121828e-14]]","[[ 2.95909963e-06]
 [-7.42026440e-06]
 [ 3.64042130e-07]
 [ 5.27248245e-06]
 [ 8.67949046e-06]
 [ 3.90404375e-06]
 [-3.67572639e-07]]",1
"[[2.62060612e-08]
 [1.63622442e-07]
 [3.99693703e-10]
 [8.22616944e-08]
 [2.23390138e-07]
 [4.56558669e-08]
 [4.40298114e-10]]","[[2.62060612e-08]
 [1.63622442e-07]
 [3.99693703e-10]
 [8.22616944e-08]
 [2.23390138e-07]
 [4.56558669e-08]
 [4.40298114e-10]]","[[ 4.85648588e-04]
 [-1.21350813e-03]
 [ 5.99770233e-05]
 [ 8.60438987e-04]
 [ 1.41792498e-03]
 [ 6.41017006e-04]
 [-6.29498453e-05]]",1
"[[3.21361731e-09]
 [2.02734703e-08]
 [4.21846512e-11]
 [1.03472925e-08]
 [2.78769025e-08]
 [5.53053677e-09]
 [4.72473159e-11]]","[[3.21361731e-09]
 [2.02734703e-08]
 [4.21846512e-11]
 [1.03472925e-08]
 [2.78769025e-08]
 [5.53053677e-09]
 [4.72473159e-11]]","[[-1.70066328e-04]
 [ 4.27154812e-04]
 [-1.94849137e-05]
 [-3.05164927e-04]
 [-5.00891328e-04]
 [-2.23102736e-04]
 [ 2.06210049e-05]]",1
"[[4.51717400e-08]
 [2.81012693e-07]
 [6.85565779e-10]
 [1.41037496e-07]
 [3.83320764e-07]
 [7.87300603e-08]
 [7.85286384e-10]]","[[4.51717400e-08]
 [2.81012693e-07]
 [6.85565779e-10]
 [1.41037496e-07]
 [3.83320764e-07]
 [7.87300603e-08]
 [7.85286384e-10]]","[[ 6.37609332e-04]
 [-1.59031891e-03]
 [ 7.85499332e-05]
 [ 1.12664877e-03]
 [ 1.85738711e-03]
 [ 8.41766323e-04]
 [-8.40688852e-05]]",1
"[[1.06220512e-08]
 [6.62920820e-08]
 [1.40445100e-10]
 [3.36218075e-08]
 [9.08657427e-08]
 [1.83251402e-08]
 [1.74833355e-10]]","[[1.06220512e-08]
 [6.62920820e-08]
 [1.40445100e-10]
 [3.36218075e-08]
 [9.08657427e-08]
 [1.83251402e-08]
 [1.74833355e-10]]","[[ 3.09190007e-04]
 [-7.72417463e-04]
 [ 3.55528607e-05]
 [ 5.50087509e-04]
 [ 9.04318354e-04]
 [ 4.06111145e-04]
 [-3.96673694e-05]]",1
"[[2.09492202e-08]
 [1.32424114e-07]
 [2.36305323e-10]
 [6.82659434e-08]
 [1.82927070e-07]
 [3.56798697e-08]
 [2.93353518e-10]]","[[2.09492202e-08]
 [1.32424114e-07]
 [2.36305323e-10]
 [6.82659434e-08]
 [1.82927070e-07]
 [3.56798697e-08]
 [2.93353518e-10]]","[[-4.34215364e-04]
 [ 1.09170373e-03]
 [-4.61166771e-05]
 [-7.83832566e-04]
 [-1.28309923e-03]
 [-5.66673475e-04]
 [ 5.13826981e-05]]",1
"[[9.56068647e-09]
 [5.96944692e-08]
 [1.26615234e-10]
 [3.02804367e-08]
 [8.18294205e-08]
 [1.64939655e-08]
 [1.56735848e-10]]","[[9.56068647e-09]
 [5.96944692e-08]
 [1.26615234e-10]
 [3.02804367e-08]
 [8.18294205e-08]
 [1.64939655e-08]
 [1.56735848e-10]]","[[ 2.93336289e-04]
 [-7.32973549e-04]
 [ 3.37570305e-05]
 [ 5.22038246e-04]
 [ 8.58175264e-04]
 [ 3.85286503e-04]
 [-3.75582565e-05]]",1
"[[1.97562201e-08]
 [1.24866261e-07]
 [2.23631222e-10]
 [6.43536490e-08]
 [1.72466727e-07]
 [3.36545012e-08]
 [2.77314684e-10]]","[[1.97562201e-08]
 [1.24866261e-07]
 [2.23631222e-10]
 [6.43536490e-08]
 [1.72466727e-07]
 [3.36545012e-08]
 [2.77314684e-10]]","[[-4.21670465e-04]
 [ 1.06009261e-03]
 [-4.48629134e-05]
 [-7.61040631e-04]
 [-1.24587340e-03]
 [-5.50354895e-04]
 [ 4.99583042e-05]]",1
"[[8.90604998e-10]
 [5.58494459e-09]
 [1.17254865e-11]
 [2.84074301e-09]
 [7.66629153e-09]
 [1.53470036e-09]
 [1.39479119e-11]]","[[8.90604998e-10]
 [5.58494459e-09]
 [1.17254865e-11]
 [2.84074301e-09]
 [7.66629153e-09]
 [1.53470036e-09]
 [1.39479119e-11]]","[[ 8.95290175e-05]
 [-2.24197461e-04]
 [ 1.02727493e-05]
 [ 1.59895863e-04]
 [ 2.62672084e-04]
 [ 1.17525756e-04]
 [-1.12040710e-05]]",1
"[3.58903839e-09 1.41588378e-08 2.35264223e-08 ... 8.31850889e-07
 1.40829642e-08 6.93593994e-07]","[3.58903839e-09 1.41588378e-08 2.35264223e-08 ... 8.31850889e-07
 1.40829642e-08 6.93593994e-07]","[ 0.00017973 -0.00035697  0.00046015 ...  0.00273618 -0.00035601
  0.00249847]",1
"[[4.37382137e-08]
 [2.78063161e-07]
 [5.01924829e-10]
 [1.43659774e-07]
 [3.84559403e-07]
 [7.44696547e-08]
 [5.77640484e-10]]","[[4.37382137e-08]
 [2.78063161e-07]
 [5.01924829e-10]
 [1.43659774e-07]
 [3.84559403e-07]
 [7.44696547e-08]
 [5.77640484e-10]]","[[-6.27410490e-04]
 [ 1.58195084e-03]
 [-6.72110367e-05]
 [-1.13707430e-03]
 [-1.86038561e-03]
 [-8.18673862e-04]
 [ 7.21024573e-05]]",1
"[[5.11285416e-09]
 [3.20216837e-08]
 [6.93430926e-11]
 [1.62493173e-08]
 [4.39072800e-08]
 [8.82598982e-09]
 [8.17884938e-11]]","[[5.11285416e-09]
 [3.20216837e-08]
 [6.93430926e-11]
 [1.62493173e-08]
 [4.39072800e-08]
 [8.82598982e-09]
 [8.17884938e-11]]","[[ 2.14512674e-04]
 [-5.36838107e-04]
 [ 2.49817500e-05]
 [ 3.82418430e-04]
 [ 6.28621921e-04]
 [ 2.81840218e-04]
 [-2.71310974e-05]]",1
"[[7.94358109e-08]
 [4.89899880e-07]
 [9.78713514e-10]
 [2.47976331e-07]
 [6.70687189e-07]
 [1.36550325e-07]
 [1.46170924e-09]]","[[7.94358109e-08]
 [4.89899880e-07]
 [9.78713514e-10]
 [2.47976331e-07]
 [6.70687189e-07]
 [1.36550325e-07]
 [1.46170924e-09]]","[[ 8.45530779e-04]
 [-2.09978545e-03]
 [ 9.38531919e-05]
 [ 1.49391666e-03]
 [ 2.45686481e-03]
 [ 1.10858149e-03]
 [-1.14696919e-04]]",1
"[[2.76346419e-07]
 [1.67579931e-06]
 [3.03970135e-09]
 [8.45836745e-07]
 [2.29014741e-06]
 [4.73016802e-07]
 [5.85264336e-09]]","[[2.76346419e-07]
 [1.67579931e-06]
 [3.03970135e-09]
 [8.45836745e-07]
 [2.29014741e-06]
 [4.73016802e-07]
 [5.85264336e-09]]","[[ 0.00157706]
 [-0.00388358]
 [ 0.0001654 ]
 [ 0.00275908]
 [ 0.00453997]
 [ 0.00206329]
 [-0.00022951]]",1
"[[4.91707269e-08]
 [3.02232681e-07]
 [4.49731789e-10]
 [1.55219841e-07]
 [4.16455925e-07]
 [8.30402975e-08]
 [8.96642641e-10]]","[[4.91707269e-08]
 [3.02232681e-07]
 [4.49731789e-10]
 [1.55219841e-07]
 [4.16455925e-07]
 [8.30402975e-08]
 [8.96642641e-10]]","[[ 6.65234201e-04]
 [-1.64927079e-03]
 [ 6.36206421e-05]
 [ 1.18193848e-03]
 [ 1.93600189e-03]
 [ 8.64501404e-04]
 [-8.98319752e-05]]",1
"[[2.54604943e-09]
 [1.58608592e-08]
 [1.92099549e-11]
 [8.28401639e-09]
 [2.20315412e-08]
 [4.24229020e-09]
 [3.95086953e-11]]","[[2.54604943e-09]
 [1.58608592e-08]
 [1.92099549e-11]
 [8.28401639e-09]
 [2.20315412e-08]
 [4.24229020e-09]
 [3.95086953e-11]]","[[-1.51375179e-04]
 [ 3.77819709e-04]
 [-1.31487488e-05]
 [-2.73049716e-04]
 [-4.45290771e-04]
 [-1.95398597e-04]
 [ 1.88567828e-05]]",1
"[[5.29488687e-08]
 [3.34658465e-07]
 [4.46540616e-10]
 [1.75167361e-07]
 [4.65506285e-07]
 [8.85789701e-08]
 [7.10728771e-10]]","[[5.29488687e-08]
 [3.34658465e-07]
 [4.46540616e-10]
 [1.75167361e-07]
 [4.65506285e-07]
 [8.85789701e-08]
 [7.10728771e-10]]","[[-6.90318636e-04]
 [ 1.73549018e-03]
 [-6.33945230e-05]
 [-1.25559000e-03]
 [-2.04684063e-03]
 [-8.92866581e-04]
 [ 7.99784905e-05]]",1
"[[5.39423302e-10]
 [3.36413063e-09]
 [5.46472206e-12]
 [1.73167704e-09]
 [4.64224174e-09]
 [9.14636853e-10]
 [8.61016550e-12]]","[[5.39423302e-10]
 [3.36413063e-09]
 [5.46472206e-12]
 [1.73167704e-09]
 [4.64224174e-09]
 [9.14636853e-10]
 [8.61016550e-12]]","[[ 6.96764646e-05]
 [-1.74003378e-04]
 [ 7.01302350e-06]
 [ 1.24840271e-04]
 [ 2.04401995e-04]
 [ 9.07288911e-05]
 [-8.80292506e-06]]",1
"[[3.85019687e-08]
 [2.43197184e-07]
 [3.39931842e-10]
 [1.27003905e-07]
 [3.37930933e-07]
 [6.45383919e-08]
 [5.26044196e-10]]","[[3.85019687e-08]
 [2.43197184e-07]
 [3.39931842e-10]
 [1.27003905e-07]
 [3.37930933e-07]
 [6.45383919e-08]
 [5.26044196e-10]]","[[-5.88657556e-04]
 [ 1.47945080e-03]
 [-5.53117219e-05]
 [-1.06912822e-03]
 [-1.74395481e-03]
 [-7.62132224e-04]
 [ 6.88069601e-05]]",1
"[[3.83012801e-09]
 [2.38683260e-08]
 [4.04706626e-11]
 [1.22571262e-08]
 [3.29007745e-08]
 [6.50703696e-09]
 [6.22147857e-11]]","[[3.83012801e-09]
 [2.38683260e-08]
 [4.04706626e-11]
 [1.22571262e-08]
 [3.29007745e-08]
 [6.50703696e-09]
 [6.22147857e-11]]","[[ 1.85664084e-04]
 [-4.63481320e-04]
 [ 1.90849669e-05]
 [ 3.32135719e-04]
 [ 5.44157119e-04]
 [ 2.41998621e-04]
 [-2.36629050e-05]]",1
"[1.71306465e-07 6.63070037e-07 1.11792081e-06 ... 3.89851954e-05
 6.60136929e-07 3.27412091e-05]","[1.71306465e-07 6.63070037e-07 1.11792081e-06 ... 3.89851954e-05
 6.60136929e-07 3.27412091e-05]","[ 0.00124168 -0.00244287  0.00317195 ...  0.01873144 -0.00243746
  0.01716598]",1
"[[1.06570614e-08]
 [6.69341776e-08]
 [9.65918661e-11]
 [3.48060962e-08]
 [9.28123563e-08]
 [1.79055044e-08]
 [1.55896897e-10]]","[[1.06570614e-08]
 [6.69341776e-08]
 [9.65918661e-11]
 [3.48060962e-08]
 [9.28123563e-08]
 [1.79055044e-08]
 [1.55896897e-10]]","[[-3.09699133e-04]
 [ 7.76149212e-04]
 [-2.94843483e-05]
 [-5.59691760e-04]
 [-9.13953613e-04]
 [-4.01434352e-04]
 [ 3.74576037e-05]]",1
"[[9.36449777e-08]
 [5.98188998e-07]
 [9.47338736e-10]
 [3.12045606e-07]
 [8.31053153e-07]
 [1.57946334e-07]
 [1.14805444e-09]]","[[9.36449777e-08]
 [5.98188998e-07]
 [9.47338736e-10]
 [3.12045606e-07]
 [8.31053153e-07]
 [1.57946334e-07]
 [1.14805444e-09]]","[[-9.18044007e-04]
 [ 2.32028037e-03]
 [-9.23366050e-05]
 [-1.67583127e-03]
 [-2.73486350e-03]
 [-1.19227388e-03]
 [ 1.01648856e-04]]",1
"[[2.31907564e-07]
 [1.50588550e-06]
 [2.62278848e-09]
 [7.87426856e-07]
 [2.09534196e-06]
 [3.92906940e-07]
 [2.36125879e-09]]","[[2.31907564e-07]
 [1.50588550e-06]
 [2.62278848e-09]
 [7.87426856e-07]
 [2.09534196e-06]
 [3.92906940e-07]
 [2.36125879e-09]]","[[-0.0014447 ]
 [ 0.00368144]
 [-0.00015364]
 [-0.00266211]
 [-0.00434259]
 [-0.00188047]
 [ 0.00014578]]",1
"[[5.54634752e-08]
 [3.54985655e-07]
 [7.42597717e-10]
 [1.82398611e-07]
 [4.89815710e-07]
 [9.52851474e-08]
 [6.99194261e-10]]","[[5.54634752e-08]
 [3.54985655e-07]
 [7.42597717e-10]
 [1.82398611e-07]
 [4.89815710e-07]
 [9.52851474e-08]
 [6.99194261e-10]]","[[-7.06520542e-04]
 [ 1.78742018e-03]
 [-8.17519386e-05]
 [-1.28124451e-03]
 [-2.09960506e-03]
 [-9.26048771e-04]
 [ 7.93268451e-05]]",1
"[[1.72966422e-09]
 [1.09065196e-08]
 [2.71459416e-11]
 [5.50377536e-09]
 [1.49199908e-08]
 [3.01259928e-09]
 [2.65218411e-11]]","[[1.72966422e-09]
 [1.09065196e-08]
 [2.71459416e-11]
 [5.50377536e-09]
 [1.49199908e-08]
 [3.01259928e-09]
 [2.65218411e-11]]","[[ 1.24767696e-04]
 [-3.13302850e-04]
 [ 1.56305302e-05]
 [ 2.22562302e-04]
 [ 3.66442243e-04]
 [ 1.64661451e-04]
 [-1.54498081e-05]]",1
"[[8.46359123e-08]
 [5.24486400e-07]
 [1.23128066e-09]
 [2.63520023e-07]
 [7.15735768e-07]
 [1.46939302e-07]
 [1.53138449e-09]]","[[8.46359123e-08]
 [5.24486400e-07]
 [1.23128066e-09]
 [2.63520023e-07]
 [7.15735768e-07]
 [1.46939302e-07]
 [1.53138449e-09]]","[[ 0.00087277]
 [-0.00217264]
 [ 0.00010527]
 [ 0.00154003]
 [ 0.00253804]
 [ 0.00114998]
 [-0.0001174 ]]",1
"[[2.74974919e-08]
 [1.71072288e-07]
 [3.46498740e-10]
 [8.69035877e-08]
 [2.34645079e-07]
 [4.72415168e-08]
 [4.67942779e-10]]","[[2.74974919e-08]
 [1.71072288e-07]
 [3.46498740e-10]
 [8.69035877e-08]
 [2.34645079e-07]
 [4.72415168e-08]
 [4.67942779e-10]]","[[ 4.97471031e-04]
 [-1.24082657e-03]
 [ 5.58434299e-05]
 [ 8.84382434e-04]
 [ 1.45320532e-03]
 [ 6.52053411e-04]
 [-6.48959553e-05]]",1
"[[1.89484134e-07]
 [1.15702895e-06]
 [2.15176663e-09]
 [5.85301453e-07]
 [1.58313803e-06]
 [3.24367305e-07]
 [3.80139967e-09]]","[[1.89484134e-07]
 [1.15702895e-06]
 [2.15176663e-09]
 [5.85301453e-07]
 [1.58313803e-06]
 [3.24367305e-07]
 [3.80139967e-09]]","[[ 0.00130589]
 [-0.00322696]
 [ 0.00013916]
 [ 0.00229515]
 [ 0.00377468]
 [ 0.0017086 ]
 [-0.00018497]]",1
"[[1.87085918e-08]
 [1.15817918e-07]
 [1.77158695e-10]
 [5.96180324e-08]
 [1.59791018e-07]
 [3.15960781e-08]
 [3.20936188e-10]]","[[1.87085918e-08]
 [1.15817918e-07]
 [1.77158695e-10]
 [5.96180324e-08]
 [1.59791018e-07]
 [3.15960781e-08]
 [3.20936188e-10]]","[[ 4.10338064e-04]
 [-1.02096095e-03]
 [ 3.99302924e-05]
 [ 7.32504124e-04]
 [ 1.19921606e-03]
 [ 5.33258571e-04]
 [-5.37440759e-05]]",1
"[[5.91277698e-08]
 [3.62596104e-07]
 [4.87557486e-10]
 [1.86986423e-07]
 [5.00537906e-07]
 [9.92396143e-08]
 [1.09345029e-09]]","[[5.91277698e-08]
 [3.62596104e-07]
 [4.87557486e-10]
 [1.86986423e-07]
 [5.00537906e-07]
 [9.92396143e-08]
 [1.09345029e-09]]","[[ 7.29486072e-04]
 [-1.80647860e-03]
 [ 6.62421118e-05]
 [ 1.29725780e-03]
 [ 2.12246111e-03]
 [ 9.45069589e-04]
 [-9.92020799e-05]]",1
