v,v_eff,m,t
"[[8.02558933e-06]
 [2.54672292e-05]
 [3.39518963e-07]
 [2.24124425e-06]
 [8.35037566e-06]]","[[8.02558933e-06]
 [2.54672292e-05]
 [3.39518963e-07]
 [2.24124425e-06]
 [8.35037566e-06]]","[[ 0.00849884]
 [ 0.01513952]
 [-0.00174805]
 [ 0.00449124]
 [-0.0086691 ]]",1
"[[5.39120242e-06]
 [1.71563850e-05]
 [2.48520146e-07]
 [1.55152639e-06]
 [5.58202494e-06]]","[[5.39120242e-06]
 [1.71563850e-05]
 [2.48520146e-07]
 [1.55152639e-06]
 [5.58202494e-06]]","[[ 0.00696569]
 [ 0.01242608]
 [-0.00149555]
 [ 0.00373681]
 [-0.00708789]]",1
"[[3.46997674e-06]
 [1.10668628e-05]
 [1.72733492e-07]
 [1.02511757e-06]
 [3.57678407e-06]]","[[3.46997674e-06]
 [1.10668628e-05]
 [1.72733492e-07]
 [1.02511757e-06]
 [3.57678407e-06]]","[[ 0.00558836]
 [ 0.00998007]
 [-0.00124684]
 [ 0.00303744]
 [-0.00567372]]",1
"[[5.96429495e-06]
 [1.88845722e-05]
 [2.85582757e-07]
 [1.71703646e-06]
 [6.15714555e-06]]","[[5.96429495e-06]
 [1.88845722e-05]
 [2.85582757e-07]
 [1.71703646e-06]
 [6.15714555e-06]]","[[ 0.00732657]
 [ 0.01303691]
 [-0.0016032 ]
 [ 0.00393107]
 [-0.00744408]]",1
"[[4.24900075e-06]
 [1.34744061e-05]
 [2.17828415e-07]
 [1.25116649e-06]
 [4.36873397e-06]]","[[4.24900075e-06]
 [1.34744061e-05]
 [2.17828415e-07]
 [1.25116649e-06]
 [4.36873397e-06]]","[[ 0.00618393]
 [ 0.01101225]
 [-0.00140016]
 [ 0.00335567]
 [-0.00627045]]",1
"[[6.65699370e-06]
 [2.09680982e-05]
 [3.29932994e-07]
 [1.91518961e-06]
 [6.85262916e-06]]","[[6.65699370e-06]
 [2.09680982e-05]
 [3.29932994e-07]
 [1.91518961e-06]
 [6.85262916e-06]]","[[ 0.00774035]
 [ 0.01373728]
 [-0.00172319]
 [ 0.00415171]
 [-0.00785326]]",1
"[[8.03817451e-06]
 [2.52072201e-05]
 [3.96251907e-07]
 [2.28888134e-06]
 [8.27173857e-06]]","[[8.03817451e-06]
 [2.52072201e-05]
 [3.96251907e-07]
 [2.28888134e-06]
 [8.27173857e-06]]","[[ 0.0085055 ]
 [ 0.01506204]
 [-0.00188846]
 [ 0.00453871]
 [-0.00862819]]",1
"[[1.09204417e-05]
 [3.40203620e-05]
 [5.20804963e-07]
 [3.04005980e-06]
 [1.12491591e-05]]","[[1.09204417e-05]
 [3.40203620e-05]
 [5.20804963e-07]
 [3.04005980e-06]
 [1.12491591e-05]]","[[ 0.00991383]
 [ 0.01749809]
 [-0.002165  ]
 [ 0.00523073]
 [-0.01006193]]",1
"[[1.39639433e-05]
 [4.32239167e-05]
 [6.45438434e-07]
 [3.80383547e-06]
 [1.43966687e-05]]","[[1.39639433e-05]
 [4.32239167e-05]
 [6.45438434e-07]
 [3.80383547e-06]
 [1.43966687e-05]]","[[ 0.01121051]
 [ 0.01972347]
 [-0.00241018]
 [ 0.00585103]
 [-0.01138288]]",1
"[[1.01160160e-05]
 [3.14302357e-05]
 [5.14082414e-07]
 [2.85435314e-06]
 [1.03741969e-05]]","[[1.01160160e-05]
 [3.14302357e-05]
 [5.14082414e-07]
 [2.85435314e-06]
 [1.03741969e-05]]","[[ 0.00954171]
 [ 0.0168188 ]
 [-0.00215099]
 [ 0.00506845]
 [-0.0096627 ]]",1
"[9.47402883e-06 9.85863941e-08 5.14400130e-08 ... 7.40816298e-04
 2.62617042e-06 4.51753884e-06]","[9.47402883e-06 9.85863941e-08 5.14400130e-08 ... 7.40816298e-04
 2.62617042e-06 4.51753884e-06]","[ 0.00923397  0.00094195  0.00068041 ...  0.08165382 -0.00486164
  0.00637635]",1
"[[6.86918075e-06]
 [2.14179876e-05]
 [3.82407572e-07]
 [2.00441268e-06]
 [7.00810231e-06]]","[[6.86918075e-06]
 [2.14179876e-05]
 [3.82407572e-07]
 [2.00441268e-06]
 [7.00810231e-06]]","[[ 0.00786274]
 [ 0.01388387]
 [-0.00185517]
 [ 0.00424732]
 [-0.00794185]]",1
"[[4.71241793e-06]
 [1.47271055e-05]
 [2.82768724e-07]
 [1.41188542e-06]
 [4.78654840e-06]]","[[4.71241793e-06]
 [1.47271055e-05]
 [2.82768724e-07]
 [1.41188542e-06]
 [4.78654840e-06]]","[[ 0.00651243]
 [ 0.01151277]
 [-0.00159528]
 [ 0.00356468]
 [-0.00656345]]",1
"[[6.93397864e-06]
 [2.15336670e-05]
 [4.03789723e-07]
 [2.03522825e-06]
 [7.04877868e-06]]","[[6.93397864e-06]
 [2.15336670e-05]
 [4.03789723e-07]
 [2.03522825e-06]
 [7.04877868e-06]]","[[ 0.00789973]
 [ 0.01392131]
 [-0.00190633]
 [ 0.00427984]
 [-0.00796486]]",1
"[[4.33029917e-06]
 [1.34919305e-05]
 [2.74816294e-07]
 [1.31177162e-06]
 [4.38015242e-06]]","[[4.33029917e-06]
 [1.34919305e-05]
 [2.74816294e-07]
 [1.31177162e-06]
 [4.38015242e-06]]","[[ 0.00624281]
 [ 0.01101941]
 [-0.00157269]
 [ 0.00343598]
 [-0.00627864]]",1
"[[3.05014110e-06]
 [9.51400163e-06]
 [2.05365586e-07]
 [9.42314355e-07]
 [3.07397658e-06]]","[[3.05014110e-06]
 [9.51400163e-06]
 [2.05365586e-07]
 [9.42314355e-07]
 [3.07397658e-06]]","[[ 0.0052394 ]
 [ 0.00925343]
 [-0.00135952]
 [ 0.00291219]
 [-0.00525983]]",1
"[[5.41313256e-06]
 [1.67623661e-05]
 [3.49548841e-07]
 [1.63017906e-06]
 [5.46295364e-06]]","[[5.41313256e-06]
 [1.67623661e-05]
 [3.49548841e-07]
 [1.63017906e-06]
 [5.46295364e-06]]","[[ 0.00697984]
 [ 0.01228256]
 [-0.00177368]
 [ 0.00383035]
 [-0.00701189]]",1
"[[8.00253873e-06]
 [2.46135640e-05]
 [4.98125488e-07]
 [2.35502269e-06]
 [8.08462382e-06]]","[[8.00253873e-06]
 [2.46135640e-05]
 [4.98125488e-07]
 [2.35502269e-06]
 [8.08462382e-06]]","[[ 0.00848663]
 [ 0.01488362]
 [-0.00211734]
 [ 0.00460382]
 [-0.00853004]]",1
"[[1.02319295e-05]
 [3.12938289e-05]
 [6.22123023e-07]
 [2.96028971e-06]
 [1.03404045e-05]]","[[1.02319295e-05]
 [3.12938289e-05]
 [6.22123023e-07]
 [2.96028971e-06]
 [1.03404045e-05]]","[[ 0.00959622]
 [ 0.01678227]
 [-0.00236624]
 [ 0.00516165]
 [-0.00964695]]",1
"[[1.36069002e-05]
 [4.13249242e-05]
 [7.93996497e-07]
 [3.84016010e-06]
 [1.37666885e-05]]","[[1.36069002e-05]
 [4.13249242e-05]
 [7.93996497e-07]
 [3.84016010e-06]
 [1.37666885e-05]]","[[ 0.01106626]
 [ 0.01928534]
 [-0.00267319]
 [ 0.0058789 ]
 [-0.01113105]]",1
"[[9.71894028e-06]
 [2.96346579e-05]
 [6.23197112e-07]
 [2.84306340e-06]
 [9.78104947e-06]]","[[9.71894028e-06]
 [2.96346579e-05]
 [6.23197112e-07]
 [2.84306340e-06]
 [9.78104947e-06]]","[[ 0.00935256]
 [ 0.01633132]
 [-0.00236829]
 [ 0.00505842]
 [-0.0093824 ]]",1
"[1.68797729e-05 1.76153025e-07 9.07933527e-08 ... 1.32340265e-03
 4.72813569e-06 7.90624137e-06]","[1.68797729e-05 1.76153025e-07 9.07933527e-08 ... 1.32340265e-03
 4.72813569e-06 7.90624137e-06]","[ 0.0123255   0.00125912  0.00090396 ...  0.1091358  -0.00652328
  0.00843541]",1
"[[6.74159636e-06]
 [2.06230588e-05]
 [4.70268306e-07]
 [2.03496024e-06]
 [6.75177629e-06]]","[[6.74159636e-06]
 [2.06230588e-05]
 [4.70268306e-07]
 [2.03496024e-06]
 [6.75177629e-06]]","[[ 0.00778938]
 [ 0.01362379]
 [-0.00205728]
 [ 0.00427956]
 [-0.00779525]]",1
"[[9.53585494e-06]
 [2.89732952e-05]
 [6.40141174e-07]
 [2.81231863e-06]
 [9.55976654e-06]]","[[9.53585494e-06]
 [2.89732952e-05]
 [6.40141174e-07]
 [2.81231863e-06]
 [9.55976654e-06]]","[[ 0.00926405]
 [ 0.01614805]
 [-0.00240026]
 [ 0.00503099]
 [-0.00927566]]",1
"[[7.37667634e-06]
 [2.24532392e-05]
 [5.29008132e-07]
 [2.22710408e-06]
 [7.36568501e-06]]","[[7.37667634e-06]
 [2.24532392e-05]
 [5.29008132e-07]
 [2.22710408e-06]
 [7.36568501e-06]]","[[ 0.00814801]
 [ 0.01421545]
 [-0.00218199]
 [ 0.00447705]
 [-0.00814194]]",1
"[[5.78796132e-06]
 [1.76369950e-05]
 [4.39459551e-07]
 [1.78186975e-06]
 [5.75865795e-06]]","[[5.78796132e-06]
 [1.76369950e-05]
 [4.39459551e-07]
 [1.78186975e-06]
 [5.75865795e-06]]","[[ 0.00721745]
 [ 0.01259893]
 [-0.00198875]
 [ 0.0040046 ]
 [-0.00719916]]",1
"[[3.42864740e-06]
 [1.04823990e-05]
 [2.82784109e-07]
 [1.08882371e-06]
 [3.39479523e-06]]","[[3.42864740e-06]
 [1.04823990e-05]
 [2.82784109e-07]
 [1.08882371e-06]
 [3.39479523e-06]]","[[ 0.00555498]
 [ 0.00971296]
 [-0.00159532]
 [ 0.0031304 ]
 [-0.00552749]]",1
"[[5.21186646e-06]
 [1.58398188e-05]
 [4.18021637e-07]
 [1.62522076e-06]
 [5.16296436e-06]]","[[5.21186646e-06]
 [1.58398188e-05]
 [4.18021637e-07]
 [1.62522076e-06]
 [5.16296436e-06]]","[[ 0.00684885]
 [ 0.01193978]
 [-0.00193964]
 [ 0.00382452]
 [-0.00681665]]",1
"[[6.51960035e-06]
 [1.97250257e-05]
 [5.17020046e-07]
 [2.01137734e-06]
 [6.45620402e-06]]","[[6.51960035e-06]
 [1.97250257e-05]
 [5.17020046e-07]
 [2.01137734e-06]
 [6.45620402e-06]]","[[ 0.00766005]
 [ 0.01332386]
 [-0.00215712]
 [ 0.00425469]
 [-0.00762272]]",1
"[[4.05704465e-06]
 [1.23147136e-05]
 [3.49102872e-07]
 [1.29072039e-06]
 [3.99843145e-06]]","[[4.05704465e-06]
 [1.23147136e-05]
 [3.49102872e-07]
 [1.29072039e-06]
 [3.99843145e-06]]","[[ 0.00604263]
 [ 0.0105277 ]
 [-0.00177255]
 [ 0.0034083 ]
 [-0.00599882]]",1
"[[5.90663808e-06]
 [1.78241282e-05]
 [4.94380398e-07]
 [1.84598555e-06]
 [5.82374014e-06]]","[[5.90663808e-06]
 [1.78241282e-05]
 [4.94380398e-07]
 [1.84598555e-06]
 [5.82374014e-06]]","[[ 0.00729107]
 [ 0.01266559]
 [-0.00210937]
 [ 0.00407601]
 [-0.00723973]]",1
"[[7.77164469e-06]
 [2.33252608e-05]
 [6.35734495e-07]
 [2.39133266e-06]
 [7.66368725e-06]]","[[7.77164469e-06]
 [2.33252608e-05]
 [6.35734495e-07]
 [2.39133266e-06]
 [7.66368725e-06]]","[[ 0.0083633 ]
 [ 0.01448887]
 [-0.00239199]
 [ 0.00463918]
 [-0.00830501]]",1
"[1.61645172e-07 1.32833326e-09 1.33608449e-10 ... 1.06938981e-05
 3.99109292e-08 9.05856267e-08]","[1.61645172e-07 1.32833326e-09 1.33608449e-10 ... 1.06938981e-05
 3.99109292e-08 9.05856267e-08]","[-1.20615362e-03 -1.09338920e-04 -3.46767363e-05 ... -9.81045784e-03
  5.99331597e-04 -9.02923386e-04]",1
"[[5.30427912e-06]
 [1.59656145e-05]
 [4.68416510e-07]
 [1.67955452e-06]
 [5.20699881e-06]]","[[5.30427912e-06]
 [1.59656145e-05]
 [4.68416510e-07]
 [1.67955452e-06]
 [5.20699881e-06]]","[[ 0.00690931]
 [ 0.0119871 ]
 [-0.00205323]
 [ 0.00388793]
 [-0.00684565]]",1
"[[6.46948120e-06]
 [1.93905800e-05]
 [5.66271800e-07]
 [2.02981293e-06]
 [6.34747191e-06]]","[[6.46948120e-06]
 [1.93905800e-05]
 [5.66271800e-07]
 [2.02981293e-06]
 [6.34747191e-06]]","[[ 0.00763055]
 [ 0.01321042]
 [-0.00225753]
 [ 0.00427415]
 [-0.00755826]]",1
"[[5.01200861e-06]
 [1.50384200e-05]
 [4.63261092e-07]
 [1.60267250e-06]
 [4.90030485e-06]]","[[5.01200861e-06]
 [1.50384200e-05]
 [4.63261092e-07]
 [1.60267250e-06]
 [4.90030485e-06]]","[[ 0.00671625]
 [ 0.01163382]
 [-0.0020419 ]
 [ 0.0037979 ]
 [-0.00664099]]",1
"[[6.95166731e-06]
 [2.07381307e-05]
 [6.24979190e-07]
 [2.18467205e-06]
 [6.79891813e-06]]","[[6.95166731e-06]
 [2.07381307e-05]
 [6.24979190e-07]
 [2.18467205e-06]
 [6.79891813e-06]]","[[ 0.0079098 ]
 [ 0.01366174]
 [-0.00237167]
 [ 0.00443419]
 [-0.00782242]]",1
"[[4.63756058e-06]
 [1.38740266e-05]
 [4.49420801e-07]
 [1.49913337e-06]
 [4.51547448e-06]]","[[4.63756058e-06]
 [1.38740266e-05]
 [4.49420801e-07]
 [1.49913337e-06]
 [4.51547448e-06]]","[[ 0.0064605 ]
 [ 0.01117436]
 [-0.00201117]
 [ 0.00367317]
 [-0.00637489]]",1
"[[7.08075224e-06]
 [2.10386066e-05]
 [6.58764968e-07]
 [2.23694645e-06]
 [6.90054060e-06]]","[[7.08075224e-06]
 [2.10386066e-05]
 [6.58764968e-07]
 [2.23694645e-06]
 [6.90054060e-06]]","[[ 0.0079829 ]
 [ 0.01376036]
 [-0.00243493]
 [ 0.00448693]
 [-0.00788066]]",1
"[[4.57187928e-06]
 [1.36283392e-05]
 [4.60545167e-07]
 [1.48877237e-06]
 [4.43478418e-06]]","[[4.57187928e-06]
 [1.36283392e-05]
 [4.60545167e-07]
 [1.48877237e-06]
 [4.43478418e-06]]","[[ 0.00641459]
 [ 0.01107497]
 [-0.0020359 ]
 [ 0.00366046]
 [-0.00631768]]",1
"[[2.66872169e-06]
 [7.97820064e-06]
 [2.89528333e-07]
 [8.93758410e-07]
 [2.57719178e-06]]","[[2.66872169e-06]
 [7.97820064e-06]
 [2.89528333e-07]
 [8.93758410e-07]
 [2.57719178e-06]]","[[ 0.00490087]
 [ 0.00847371]
 [-0.00161424]
 [ 0.00283616]
 [-0.00481609]]",1
"[[3.80801659e-06]
 [1.13291842e-05]
 [4.06277825e-07]
 [1.25988483e-06]
 [3.67663677e-06]]","[[3.80801659e-06]
 [1.13291842e-05]
 [4.06277825e-07]
 [1.25988483e-06]
 [3.67663677e-06]]","[[ 0.00585424]
 [ 0.01009766]
 [-0.0019122 ]
 [ 0.00336734]
 [-0.00575237]]",1
"[[6.01022569e-06]
 [1.77612261e-05]
 [6.16416870e-07]
 [1.94506251e-06]
 [5.80746466e-06]]","[[6.01022569e-06]
 [1.77612261e-05]
 [6.16416870e-07]
 [1.94506251e-06]
 [5.80746466e-06]]","[[ 0.00735473]
 [ 0.01264322]
 [-0.00235537]
 [ 0.00418396]
 [-0.0072296 ]]",1
"[3.29419597e-06 2.70195322e-08 2.92948616e-09 ... 2.20745009e-04
 8.44495194e-07 2.21383384e-06]","[3.29419597e-06 2.70195322e-08 2.92948616e-09 ... 2.20745009e-04
 8.44495194e-07 2.21383384e-06]","[-0.00544498 -0.00049313 -0.00016237 ... -0.04457247  0.00275689
 -0.00446369]",1
"[[4.03572516e-06]
 [1.19554163e-05]
 [4.43412847e-07]
 [1.34020698e-06]
 [3.88329278e-06]]","[[4.03572516e-06]
 [1.19554163e-05]
 [4.43412847e-07]
 [1.34020698e-06]
 [3.88329278e-06]]","[[ 0.00602673]
 [ 0.01037298]
 [-0.00199768]
 [ 0.00347302]
 [-0.00591182]]",1
"[[6.06871275e-06]
 [1.78650345e-05]
 [6.43964304e-07]
 [1.97569623e-06]
 [5.84267049e-06]]","[[6.06871275e-06]
 [1.78650345e-05]
 [6.43964304e-07]
 [1.97569623e-06]
 [5.84267049e-06]]","[[ 0.00739043]
 [ 0.01268011]
 [-0.00240742]
 [ 0.00421678]
 [-0.00725148]]",1
"[[3.77373493e-06]
 [1.11448646e-05]
 [4.32729838e-07]
 [1.26564002e-06]
 [3.61656710e-06]]","[[3.77373493e-06]
 [1.11448646e-05]
 [4.32729838e-07]
 [1.26564002e-06]
 [3.61656710e-06]]","[[ 0.00582783]
 [ 0.01001518]
 [-0.00197347]
 [ 0.00337502]
 [-0.00570518]]",1
"[[5.39070161e-06]
 [1.58322635e-05]
 [6.02295755e-07]
 [1.77954433e-06]
 [5.16681961e-06]]","[[5.39070161e-06]
 [1.58322635e-05]
 [6.02295755e-07]
 [1.77954433e-06]
 [5.16681961e-06]]","[[ 0.00696537]
 [ 0.01193693]
 [-0.00232823]
 [ 0.00400199]
 [-0.00681919]]",1
"[[3.31542637e-06]
 [9.76643730e-06]
 [3.99006406e-07]
 [1.12601621e-06]
 [3.16365133e-06]]","[[3.31542637e-06]
 [9.76643730e-06]
 [3.99006406e-07]
 [1.12601621e-06]
 [3.16365133e-06]]","[[ 0.00546249]
 [ 0.00937539]
 [-0.00189501]
 [ 0.00318342]
 [-0.005336  ]]",1
"[[5.49794620e-06]
 [1.60836546e-05]
 [6.34067846e-07]
 [1.82477121e-06]
 [5.25072691e-06]]","[[5.49794620e-06]
 [1.60836546e-05]
 [6.34067846e-07]
 [1.82477121e-06]
 [5.25072691e-06]]","[[ 0.00703431]
 [ 0.01203133]
 [-0.00238885]
 [ 0.00405252]
 [-0.00687434]]",1
"[[7.78798941e-06]
 [2.26383032e-05]
 [8.65844608e-07]
 [2.53300378e-06]
 [7.44167570e-06]]","[[7.78798941e-06]
 [2.26383032e-05]
 [8.65844608e-07]
 [2.53300378e-06]
 [7.44167570e-06]]","[[ 0.00837209]
 [ 0.01427392]
 [-0.00279152]
 [ 0.00477462]
 [-0.00818383]]",1
"[[5.03625860e-06]
 [1.46931045e-05]
 [6.07966671e-07]
 [1.69130772e-06]
 [4.78944130e-06]]","[[5.03625860e-06]
 [1.46931045e-05]
 [6.07966671e-07]
 [1.69130772e-06]
 [4.78944130e-06]]","[[ 0.00673248]
 [ 0.01149948]
 [-0.00233917]
 [ 0.00390151]
 [-0.00656544]]",1
"[[6.47619364e-06]
 [1.88024486e-05]
 [7.67205589e-07]
 [2.14825799e-06]
 [6.15706875e-06]]","[[6.47619364e-06]
 [1.88024486e-05]
 [7.67205589e-07]
 [2.14825799e-06]
 [6.15706875e-06]]","[[ 0.00763451]
 [ 0.01300854]
 [-0.00262771]
 [ 0.00439708]
 [-0.00744403]]",1
"[[4.16043478e-06]
 [1.21173994e-05]
 [5.31714927e-07]
 [1.42107506e-06]
 [3.93771091e-06]]","[[4.16043478e-06]
 [1.21173994e-05]
 [5.31714927e-07]
 [1.42107506e-06]
 [3.93771091e-06]]","[[ 0.00611914]
 [ 0.01044302]
 [-0.00218756]
 [ 0.00357627]
 [-0.0059531 ]]",1
"[3.99532631e-06 3.43712360e-08 3.15056044e-09 ... 2.74066735e-04
 1.04836981e-06 2.30904427e-06]","[3.99532631e-06 3.43712360e-08 3.15056044e-09 ... 2.74066735e-04
 1.04836981e-06 2.30904427e-06]","[ 0.00599649  0.00055618  0.00016839 ...  0.04966488 -0.0030717
  0.00455866]",1
"[[2.27098058e-06]
 [6.63579117e-06]
 [3.13057347e-07]
 [7.98771751e-07]
 [2.13972074e-06]]","[[2.27098058e-06]
 [6.63579117e-06]
 [3.13057347e-07]
 [7.98771751e-07]
 [2.13972074e-06]]","[[ 0.00452093]
 [ 0.00772801]
 [-0.00167855]
 [ 0.00268122]
 [-0.00438834]]",1
"[[4.00903267e-06]
 [1.16377410e-05]
 [5.31831170e-07]
 [1.38104737e-06]
 [3.77960257e-06]]","[[4.00903267e-06]
 [1.16377410e-05]
 [5.31831170e-07]
 [1.38104737e-06]
 [3.77960257e-06]]","[[ 0.00600677]
 [ 0.01023424]
 [-0.0021878 ]
 [ 0.00352554]
 [-0.00583236]]",1
"[[6.08363876e-06]
 [1.75463901e-05]
 [7.76977906e-07]
 [2.05328519e-06]
 [5.73848652e-06]]","[[6.08363876e-06]
 [1.75463901e-05]
 [7.76977906e-07]
 [2.05328519e-06]
 [5.73848652e-06]]","[[ 0.00739951]
 [ 0.01256652]
 [-0.00264439]
 [ 0.00429879]
 [-0.00718654]]",1
"[[3.82338413e-06]
 [1.10631522e-05]
 [5.26807732e-07]
 [1.32897080e-06]
 [3.59031953e-06]]","[[3.82338413e-06]
 [1.10631522e-05]
 [5.26807732e-07]
 [1.32897080e-06]
 [3.59031953e-06]]","[[ 0.00586604]
 [ 0.0099784 ]
 [-0.00217745]
 [ 0.00345843]
 [-0.00568444]]",1
"[[5.81358983e-06]
 [1.67151540e-05]
 [7.71911474e-07]
 [1.98089257e-06]
 [5.46171406e-06]]","[[5.81358983e-06]
 [1.67151540e-05]
 [7.71911474e-07]
 [1.98089257e-06]
 [5.46171406e-06]]","[[ 0.00723342]
 [ 0.01226525]
 [-0.00263575]
 [ 0.00422233]
 [-0.00701109]]",1
"[[3.68426541e-06]
 [1.06252920e-05]
 [5.26372439e-07]
 [1.29146253e-06]
 [3.44617113e-06]]","[[3.68426541e-06]
 [1.06252920e-05]
 [5.26372439e-07]
 [1.29146253e-06]
 [3.44617113e-06]]","[[ 0.00575833]
 [ 0.00977894]
 [-0.00217655]
 [ 0.00340928]
 [-0.00556916]]",1
"[[5.50560894e-06]
 [1.57818429e-05]
 [7.60502996e-07]
 [1.89480281e-06]
 [5.15131637e-06]]","[[5.50560894e-06]
 [1.57818429e-05]
 [7.60502996e-07]
 [1.89480281e-06]
 [5.15131637e-06]]","[[ 0.00703921]
 [ 0.01191791]
 [-0.0026162 ]
 [ 0.00412956]
 [-0.00680895]]",1
"[[3.30956014e-06]
 [9.51907098e-06]
 [4.93654062e-07]
 [1.17367532e-06]
 [3.08259553e-06]]","[[3.30956014e-06]
 [9.51907098e-06]
 [4.93654062e-07]
 [1.17367532e-06]
 [3.08259553e-06]]","[[ 0.00545766]
 [ 0.0092559 ]
 [-0.00210782]
 [ 0.00325009]
 [-0.0052672 ]]",1
"[[4.96761977e-06]
 [1.42043603e-05]
 [7.18026992e-07]
 [1.73152771e-06]
 [4.62776689e-06]]","[[4.96761977e-06]
 [1.42043603e-05]
 [7.18026992e-07]
 [1.73152771e-06]
 [4.62776689e-06]]","[[ 0.00668645]
 [ 0.0113066 ]
 [-0.00254209]
 [ 0.00394763]
 [-0.00645367]]",1
"[[3.08577188e-06]
 [8.84844225e-06]
 [4.78291794e-07]
 [1.10503970e-06]
 [2.86253199e-06]]","[[3.08577188e-06]
 [8.84844225e-06]
 [4.78291794e-07]
 [1.10503970e-06]
 [2.86253199e-06]]","[[ 0.00526991]
 [ 0.0089239 ]
 [-0.00207476]
 [ 0.00315363]
 [-0.00507571]]",1
"[1.48749485e-06 1.28899183e-08 1.25419485e-09 ... 1.03572116e-04
 4.05257783e-07 9.64091379e-07]","[1.48749485e-06 1.28899183e-08 1.25419485e-09 ... 1.03572116e-04
 4.05257783e-07 9.64091379e-07]","[ 0.00365889  0.0003406   0.00010624 ...  0.03053112 -0.0019098
  0.00294564]",1
"[[5.25455543e-06]
 [1.49603082e-05]
 [7.77580736e-07]
 [1.83775451e-06]
 [4.87828860e-06]]","[[5.25455543e-06]
 [1.49603082e-05]
 [7.77580736e-07]
 [1.83775451e-06]
 [4.87828860e-06]]","[[ 0.00687685]
 [ 0.01160357]
 [-0.00264542]
 [ 0.00406691]
 [-0.00662605]]",1
"[[3.38312280e-06]
 [9.65804169e-06]
 [5.35867129e-07]
 [1.21470766e-06]
 [3.12788332e-06]]","[[3.38312280e-06]
 [9.65804169e-06]
 [5.35867129e-07]
 [1.21470766e-06]
 [3.12788332e-06]]","[[ 0.00551798]
 [ 0.00932322]
 [-0.00219609]
 [ 0.00330641]
 [-0.00530575]]",1
"[[4.61248980e-06]
 [1.31034862e-05]
 [7.15949672e-07]
 [1.63611272e-06]
 [4.26299851e-06]]","[[4.61248980e-06]
 [1.31034862e-05]
 [7.15949672e-07]
 [1.63611272e-06]
 [4.26299851e-06]]","[[ 0.00644301]
 [ 0.01085962]
 [-0.00253841]
 [ 0.00383732]
 [-0.00619411]]",1
"[[2.79444266e-06]
 [7.96153569e-06]
 [4.65066670e-07]
 [1.01844074e-06]
 [2.57182227e-06]]","[[2.79444266e-06]
 [7.96153569e-06]
 [4.65066670e-07]
 [1.01844074e-06]
 [2.57182227e-06]]","[[ 0.00501498]
 [ 0.00846486]
 [-0.00204587]
 [ 0.00302753]
 [-0.00481107]]",1
"[[1.40235311e-06]
 [4.00668624e-06]
 [2.49838175e-07]
 [5.24832178e-07]
 [1.28524141e-06]]","[[1.40235311e-06]
 [4.00668624e-06]
 [2.49838175e-07]
 [5.24832178e-07]
 [1.28524141e-06]]","[[ 0.00355263]
 [ 0.00600501]
 [-0.00149951]
 [ 0.00217336]
 [-0.00340105]]",1
"[[2.96359389e-06]
 [8.40882143e-06]
 [5.05538939e-07]
 [1.08473383e-06]
 [2.71789844e-06]]","[[2.96359389e-06]
 [8.40882143e-06]
 [5.05538939e-07]
 [1.08473383e-06]
 [2.71789844e-06]]","[[ 0.00516453]
 [ 0.00869939]
 [-0.00213304]
 [ 0.00312452]
 [-0.00494581]]",1
"[[2.71503609e-06]
 [7.69516141e-06]
 [4.74040202e-07]
 [1.00070868e-06]
 [2.48437278e-06]]","[[2.71503609e-06]
 [7.69516141e-06]
 [4.74040202e-07]
 [1.00070868e-06]
 [2.48437278e-06]]","[[ 0.00494321]
 [ 0.00832205]
 [-0.00206552]
 [ 0.00300106]
 [-0.00472857]]",1
"[[1.42889848e-06]
 [4.06009391e-06]
 [2.66025214e-07]
 [5.39945461e-07]
 [1.30226320e-06]]","[[1.42889848e-06]
 [4.06009391e-06]
 [2.66025214e-07]
 [5.39945461e-07]
 [1.30226320e-06]]","[[ 0.0035861 ]
 [ 0.0060449 ]
 [-0.00154733]
 [ 0.00220443]
 [-0.0034235 ]]",1
"[[1.68203136e-06]
 [4.76618879e-06]
 [3.14418427e-07]
 [6.34734367e-07]
 [1.53079282e-06]]","[[1.68203136e-06]
 [4.76618879e-06]
 [3.14418427e-07]
 [6.34734367e-07]
 [1.53079282e-06]]","[[ 0.00389079]
 [ 0.00654948]
 [-0.00168219]
 [ 0.00239011]
 [-0.00371176]]",1
"[[6.58936081e-07]
 [1.87223610e-06]
 [1.31522688e-07]
 [2.55125714e-07]
 [5.97234428e-07]]","[[6.58936081e-07]
 [1.87223610e-06]
 [1.31522688e-07]
 [2.55125714e-07]
 [5.97234428e-07]]","[[ 0.00243525]
 [ 0.00410489]
 [-0.00108798]
 [ 0.0015153 ]
 [-0.00231843]]",1
"[1.34250772e-06 1.10725431e-08 1.31629782e-09 ... 9.20378439e-05
 3.65318984e-07 1.12253388e-06]","[1.34250772e-06 1.10725431e-08 1.31629782e-09 ... 9.20378439e-05
 3.65318984e-07 1.12253388e-06]","[ 0.003476    0.00031568  0.00010884 ...  0.02878091 -0.00181325
  0.00317849]",1
"[[1.76348424e-06]
 [4.97758475e-06]
 [3.38376995e-07]
 [6.69025179e-07]
 [1.59909487e-06]]","[[1.76348424e-06]
 [4.97758475e-06]
 [3.38376995e-07]
 [6.69025179e-07]
 [1.59909487e-06]]","[[ 0.00398389]
 [ 0.00669315]
 [-0.00174511]
 [ 0.00245382]
 [-0.00379366]]",1
